2025-04-07 13:00:00,4271.060546875
2025-04-07 13:30:00,4414.3203125
2025-04-07 14:00:00,4502.91552734375
2025-04-07 14:30:00,4558.2451171875
2025-04-07 15:00:00,4597.1552734375
2025-04-07 15:30:00,4534.83251953125
2025-04-07 16:00:00,4482.0263671875
2025-04-07 16:30:00,4420.6162109375
2025-04-07 17:00:00,4562.5400390625
2025-04-07 17:30:00,4408.81591796875
2025-04-07 18:00:00,4230.9052734375
2025-04-07 18:30:00,3964.876953125
2025-04-07 19:00:00,3589.900390625
2025-04-07 19:30:00,3162.26318359375
2025-04-07 20:00:00,2023.55712890625
2025-04-07 20:30:00,1668.4141845703125
2025-04-07 21:00:00,1383.0322265625
2025-04-07 21:30:00,1423.151611328125
2025-04-07 22:00:00,1320.7515869140625
2025-04-07 22:30:00,1262.95849609375
2025-04-07 23:00:00,1222.64697265625
2025-04-07 23:30:00,1189.3525390625
2025-04-08 00:00:00,1172.2711181640625
2025-04-08 00:30:00,1102.3031005859375
2025-04-08 01:00:00,1100.6517333984375
2025-04-08 01:30:00,1097.721435546875
2025-04-08 02:00:00,1082.3697509765625
2025-04-08 02:30:00,1088.24267578125
2025-04-08 03:00:00,1085.1650390625
2025-04-08 03:30:00,1120.22900390625
2025-04-08 04:00:00,1118.919677734375
2025-04-08 04:30:00,1115.9149169921875
2025-04-08 05:00:00,974.786865234375
2025-04-08 05:30:00,1054.88818359375
2025-04-08 06:00:00,1204.8931884765625
2025-04-08 06:30:00,2302.751953125
2025-04-08 07:00:00,2739.108642578125
2025-04-08 07:30:00,3182.965576171875
2025-04-08 08:00:00,3730.69677734375
2025-04-08 08:30:00,3988.40478515625
2025-04-08 09:00:00,4164.15673828125
2025-04-08 09:30:00,4214.7314453125
2025-04-08 10:00:00,4160.517578125
2025-04-08 10:30:00,4097.611328125
2025-04-08 11:00:00,3989.2705078125
2025-04-08 11:30:00,4009.942626953125
2025-04-08 12:00:00,4093.978515625
2025-04-08 12:30:00,4014.28076171875
2025-04-08 13:00:00,4127.00048828125
2025-04-08 13:30:00,4254.373046875
2025-04-08 14:00:00,4282.65966796875
2025-04-08 14:30:00,4336.6376953125
2025-04-08 15:00:00,4363.552734375
2025-04-08 15:30:00,4165.51611328125
2025-04-08 16:00:00,4144.2412109375
2025-04-08 16:30:00,4094.63232421875
2025-04-08 17:00:00,3998.1650390625
2025-04-08 17:30:00,3856.201171875
2025-04-08 18:00:00,3631.810302734375
2025-04-08 18:30:00,3516.8095703125
2025-04-08 19:00:00,3077.192626953125
2025-04-08 19:30:00,2581.365478515625
2025-04-08 20:00:00,1931.549072265625
2025-04-08 20:30:00,1631.033203125
2025-04-08 21:00:00,1407.4892578125
2025-04-08 21:30:00,1412.0159912109375
2025-04-08 22:00:00,1320.760009765625
2025-04-08 22:30:00,1272.726806640625
2025-04-08 23:00:00,1305.948974609375
2025-04-08 23:30:00,1278.585693359375
2025-04-09 00:00:00,1264.3992919921875
2025-04-09 00:30:00,1029.98291015625
2025-04-09 01:00:00,1023.3585205078125
2025-04-09 01:30:00,1016.3818359375
2025-04-09 02:00:00,907.678955078125
2025-04-09 02:30:00,907.352294921875
2025-04-09 03:00:00,900.7813720703125
2025-04-09 03:30:00,864.8909912109375
2025-04-09 04:00:00,858.6650390625
2025-04-09 04:30:00,850.6400146484375
2025-04-09 05:00:00,877.8563232421875
2025-04-09 05:30:00,929.0721435546875
2025-04-09 06:00:00,1032.6624755859375
2025-04-09 06:30:00,1931.5047607421875
2025-04-09 07:00:00,2346.069580078125
2025-04-09 07:30:00,2792.9580078125
2025-04-09 08:00:00,3713.71875
2025-04-09 08:30:00,3979.28759765625
2025-04-09 09:00:00,4164.78173828125
2025-04-09 09:30:00,4167.099609375
2025-04-09 10:00:00,4113.8095703125
2025-04-09 10:30:00,4053.151611328125
2025-04-09 11:00:00,3853.498779296875
2025-04-09 11:30:00,3876.59228515625
2025-04-09 12:00:00,3964.9169921875
2025-04-09 12:30:00,4000.51708984375
2025-04-09 13:00:00,4117.32421875
2025-04-09 13:30:00,4233.93115234375
2025-04-09 14:00:00,4323.65625
2025-04-09 14:30:00,4358.6728515625
2025-04-09 15:00:00,4368.00732421875
2025-04-09 15:30:00,4490.84765625
2025-04-09 16:00:00,4420.2041015625
2025-04-09 16:30:00,4333.5283203125
2025-04-09 17:00:00,4448.98828125
2025-04-09 17:30:00,4200.642578125
2025-04-09 18:00:00,3897.3193359375
2025-04-09 18:30:00,3605.662353515625
2025-04-09 19:00:00,3115.41845703125
2025-04-09 19:30:00,2623.18994140625
2025-04-09 20:00:00,1966.016357421875
2025-04-09 20:30:00,1696.47265625
2025-04-09 21:00:00,1518.4488525390625
2025-04-09 21:30:00,1191.529052734375
2025-04-09 22:00:00,1113.83935546875
2025-04-09 22:30:00,1077.2738037109375
2025-04-09 23:00:00,1181.952880859375
2025-04-09 23:30:00,1166.5537109375
2025-04-10 00:00:00,1160.04443359375
2025-04-10 00:30:00,1037.7352294921875
2025-04-10 01:00:00,1045.54833984375
2025-04-10 01:30:00,1047.930419921875
2025-04-10 02:00:00,1020.9765625
2025-04-10 02:30:00,1024.6051025390625
2025-04-10 03:00:00,1019.517333984375
2025-04-10 03:30:00,913.0877685546875
2025-04-10 04:00:00,907.024658203125
2025-04-10 04:30:00,908.8642578125
2025-04-10 05:00:00,932.4866943359375
2025-04-10 05:30:00,1064.675048828125
2025-04-10 06:00:00,1283.7916259765625
2025-04-10 06:30:00,2038.67138671875
2025-04-10 07:00:00,2482.3916015625
2025-04-10 07:30:00,2925.0830078125
2025-04-10 08:00:00,3546.4560546875
2025-04-10 08:30:00,3809.4814453125
2025-04-10 09:00:00,3983.16162109375
2025-04-10 09:30:00,4140.099609375
2025-04-10 10:00:00,4082.9365234375
2025-04-10 10:30:00,4000.220703125
2025-04-10 11:00:00,3938.185546875
2025-04-10 11:30:00,3926.71533203125
2025-04-10 12:00:00,3976.05712890625
2025-04-10 12:30:00,3998.60302734375
2025-04-10 13:00:00,4112.56640625
2025-04-10 13:30:00,4248.453125
2025-04-10 14:00:00,4367.0390625
2025-04-10 14:30:00,4419.9130859375
2025-04-10 15:00:00,4450.61865234375
2025-04-10 15:30:00,4452.45703125
2025-04-10 16:00:00,4400.2666015625
2025-04-10 16:30:00,4334.9833984375
2025-04-10 17:00:00,4361.853515625
2025-04-10 17:30:00,4200.1640625
2025-04-10 18:00:00,3993.5478515625
